Asset_ID,Name Sort Not sorted  Name,Version Sort Not sorted  Version,Software Manufacturer Sort Not sorted  Software Manufacturer,Type Sort Not sorted  Type,Installation Date Sort Not sorted  Installation Date,Installation Directory Sort Not sorted  Installation Directory,File Count Sort Not sorted  File Count,0,1,2
13962,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
13962,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,4.0,,,
13962,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
13962,Clip Organizer,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
13962,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
13962,Create a self-signed digital certificate,14.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft Office\Office14,1.0,,,
13962,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
13962,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
13962,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
13962,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"March 28, 2025 12:00:00 AM",,,,,
13962,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
13962,CrowdStrike Sensor Platform,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 14, 2026 12:00:00 AM",,,,,
10423,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
10423,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
10423,7-Zip 24.08,24.08,Igor Pavlov,Add/Remove Programs,"November 29, 2024 12:00:00 AM",,,,,
10423,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
10423,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
10423,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
10423,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
10423,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
10423,Antimalware Core Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10423,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10423,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
10423,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
10423,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
10423,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,BMC Client Management SFX,24.1.01.240624,BMC Software Inc.,Application,,C:\Users\joinuser.arya\Downloads,1.0,,,
10423,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
10423,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
10423,Browser Protection Native Messaging Host,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
10423,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
10423,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
10423,ChromeEnterpriseCompanion,143.0,Google LLC,Application,,C:\Windows\SystemTemp\scoped_dir8648_550103076\scoped_dir8648_689340019,1.0,,,
10423,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,1.0,,,
10423,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
10423,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
10423,Copilot,144.0,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115,3.0,,,
10423,Copilot Update,1.3,Microsoft Corporation Inc.,Application,,C:\Program Files (x86)\Microsoft\EdgeUpdate,2.0,,,
10423,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
10423,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
10423,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
10423,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"July 24, 2025 12:00:00 AM",,,,,
10423,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike Forensic Data Collection Tool,1.0,CrowdStrike Inc.,Application,,C:,1.0,,,
10423,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
10423,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,.NET Framework,3.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v3.0\Windows Communication Foundation,2.0,,,
14080,.NET Runtime Optimization Service,2.0,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v2.0.50727,2.0,,,
14080,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
14080,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit PDF Reader,1.0,,,
14080,7-Zip 24.08 (x64 edition),24.08,Igor Pavlov,Add/Remove Programs,"November 29, 2024 12:00:00 AM",,,,,
14080,7-Zip Console,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
14080,7-Zip File Manager,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
14080,7-Zip GUI,24.08,Igor Pavlov,Application,,C:\Program Files\7-Zip,1.0,,,
14080,AAD token broker plugin,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy,1.0,,,
14080,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,1.0,,,
14080,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
14080,AntiMalware Platform Update (amd64fre),4.18,Microsoft Corporation Inc.,Application,,C:\Windows\SystemTemp,1.0,,,
14080,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
14080,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,1.0,,,
14080,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,1.0,,,
14080,Biometric Enrollment Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy,1.0,,,
14080,BMC Client Management Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Certificate Generator,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Chilli Interpreter,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Direct Access Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Opswat Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Package Viewer,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Patch Broker,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Remote Control proxy,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management SCAP,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,BMC Client Management Video Proxy Agent,24.1.01.240624,BMC Software Inc.,Application,,C:\Program Files\BMC Software\Client Management\Client\bin,1.0,,,
14080,Boot File Servicing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows,1.0,,,
14080,BrowserCore,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\BrowserCore,1.0,,,
14080,Calling App to host call progress on shell,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy,1.0,,,
14080,CameraBarcodeScannerPreview,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,1.0,,,
14080,CL5,9.6,Ivanti,Application,,C:\Program Files\BMC Software\Client Management\Client\data\PatchManagementPremium\workspace,5.0,,,
14080,ClickOnce,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,3.0,,,
14080,Common User Interface,5.8,Musarubra US LLC.,Application,,C:\Program Files\McAfee\Agent\x86,1.0,,,
14080,Credential Dialog Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\microsoft.creddialoghost_cw5n1h2txyewy,1.0,,,
14080,CrowdStrike Device Control,7.29,CrowdStrike Inc.,Add/Remove Programs,"November 14, 2025 12:00:00 AM",,,,,
14080,CrowdStrike Device Control Support Tool,7.29,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Connector,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor Controller,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor Service,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor Servlet Container,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor Settings Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Falcon Sensor System Tray Application,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,2.0,,,
14080,CrowdStrike Firmware Analysis,7.14,CrowdStrike Inc.,Add/Remove Programs,"June 18, 2025 12:00:00 AM",,,,,
14080,CrowdStrike Firmware Analysis Support Tool,7.14,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike On-Demand Scan Command-line Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike On-Demand Scan Tool,7.32,CrowdStrike Inc.,Application,,C:\Program Files\CrowdStrike,1.0,,,
14080,CrowdStrike Sensor Platform,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 20, 2026 12:00:00 AM",,,,,
14080,CrowdStrike Windows Sensor,7.32,CrowdStrike Inc.,Add/Remove Programs,"January 20, 2026 12:00:00 AM",,,,,
14013,"""ApplyTrustOffline.PROGRAM""",10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-appx-deployment-server_31bf3856ad364e35_10.0.26100.6899_none_fcee2cce66c7e66b,1.0,,,
14013,"""nvspinfo.PROGRAM""",10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-hyper-v-d..s-vmswitch-netsetup_31bf3856ad364e35_10.0.26100.6899_none_2006aa6d0b6c3bfe,1.0,,,
14013,.NET Runtime Optimization Service,4.8,Microsoft Corporation Inc.,Application,,C:\Windows\Microsoft.NET\Framework64\v4.0.30319,2.0,,,
14013,64Bit MAPI Mail Agent,1.0,Foxit Software Inc.,Application,,C:\Program Files (x86)\Foxit Software\Foxit Reader,1.0,,,
14013,7-Zip 19.00,19.0,Igor Pavlov,Add/Remove Programs,,C:\Program Files (x86)\7-Zip\,,,,
14013,7-Zip Console,19.0,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
14013,7-Zip File Manager,19.0,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
14013,7-Zip GUI,19.0,Igor Pavlov,Application,,C:\Program Files (x86)\7-Zip,1.0,,,
14013,Accessibility On-Screen Keyboard,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-osk_31bf3856ad364e35_10.0.26100.5074_none_46b0a0db09cf0be1,1.0,,,
14013,Accessibility shortcut keys,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_microsoft-windows-sethc_31bf3856ad364e35_10.0.26100.6725_none_08b7f0f25999c658,2.0,,,
14013,Accounts Control Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AccountsControl_cw5n1h2txyewy,2.0,,,
14013,Acquire IMDS response,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-client-li..e-flexible-platform_31bf3856ad364e35_10.0.26100.6725_none_dd44ce1e2e58198d,1.0,,,
14013,Acquire License From Store,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-client-li..pgrade-subscription_31bf3856ad364e35_10.0.26100.5074_none_ed62cfacd81c0548,1.0,,,
14013,Active Directory Domain Services / Lightweight Directory Services diagnosis utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\x86_microsoft-windows-d..-commandline-dsdiag_31bf3856ad364e35_10.0.26100.5074_none_8c043673f58c084b,2.0,,,
14013,Active Directory Lightweight Directory Services,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-d..services-core-files_31bf3856ad364e35_10.0.26100.4202_none_2bc289e9d6f2d879,1.0,,,
14013,AD DS to AD LDS Synchronizer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-d..ommandline-adamsync_31bf3856ad364e35_10.0.26100.1882_none_8dc14149cec15ff0,1.0,,,
14013,AD DS/LDS LDAP Browsing Utility,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-d..n-tools-command-ldp_31bf3856ad364e35_10.0.26100.6725_none_eae45852b05e9a9b,1.0,,,
14013,Add features to Windows Results,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-security-spp-ux-dlg_31bf3856ad364e35_10.0.26100.4061_none_3a4a530e89e07ad3,1.0,,,
14013,AddSuggestedFoldersToLibraryDialog,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AddSuggestedFoldersToLibraryDialog_cw5n1h2txyewy,1.0,,,
14013,Advanced User Accounts Control Panel,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_microsoft-windows-netplwiz-exe_31bf3856ad364e35_10.0.26100.1882_none_9349d368f4e2d678,2.0,,,
14013,AgentActivationRuntime Starter,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_microsoft-windows-aarsvc_31bf3856ad364e35_10.0.26100.6725_none_08e7608289d69839,2.0,,,
14013,AgentService EXE,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-a..nagement-uevservice_31bf3856ad364e35_10.0.26100.6725_none_194731f9da5426bc,1.0,,,
14013,Antimalware Core Service,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
14013,Antimalware Service Executable,4.18,Microsoft Corporation Inc.,Application,,C:\Program Files\Windows Defender,1.0,,,
14013,API for MDM Enrollment,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-deviceenroller_31bf3856ad364e35_10.0.26100.6725_none_5ce85951bd68cebb,1.0,,,
14013,App Uri Handlers Registration Verifier,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_windows-application..egistrationverifier_31bf3856ad364e35_10.0.26100.4202_none_22c7be4c7506e8a7,1.0,,,
14013,AppContainer Network Isolation Diagnostic Tool,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_networking-mpssvc-netsh_31bf3856ad364e35_10.0.26100.6725_none_54e84724ab2e3818,2.0,,,
14013,AppID Certificate Store Verification Task,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-appid_31bf3856ad364e35_10.0.26100.3037_none_f33b946e620b939f,1.0,,,
14013,AppID Policy Converter Task,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-appid_31bf3856ad364e35_10.0.26100.3037_none_f33b946e620b939f,1.0,,,
14013,Application Frame Host,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-s..plicationframe-host_31bf3856ad364e35_10.0.26100.3912_none_7539d93bdd2bbfea,1.0,,,
14013,Application Impact Telemetry Static Analyzer,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-a..perience-ait-static_31bf3856ad364e35_10.0.26100.6725_none_cc879eaf5e62b46b,1.0,,,
14013,Application Layer Gateway Service,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-alg_31bf3856ad364e35_10.0.26100.5074_none_44dd1f8f0afee39c,1.0,,,
14013,Application Server Command Line Admin Tool,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_microsoft-windows-i..raries-servercommon_31bf3856ad364e35_10.0.26100.5074_none_4fd40350544fb3e0,2.0,,,
14013,ApplySettingsTemplateCatalog EXE,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-appmanagement-uevagent_31bf3856ad364e35_10.0.26100.6725_none_984ead1695186348,1.0,,,
14013,AppResolverUX,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.Windows.AppResolverUX_cw5n1h2txyewy,2.0,,,
14013,AppX Deployment Bytecode Generator EXE,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\wow64_microsoft-windows-a..t-bytecodegenerator_31bf3856ad364e35_10.0.26100.1882_none_861609d779164fd2,2.0,,,
14013,AppX Deployment User Data Source EXE,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-a..ment-userdatasource_31bf3856ad364e35_10.0.26100.4484_none_015a6311ebfaad48,1.0,,,
14013,AssignedAccessGuard,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SoftwareDistribution\Download\d38dc677e1259ce82b4c96886ea7a318\Package_for_RollupFix~~amd64~~26100.6899.1.25\amd64_microsoft-windows-assignedaccess-guard_31bf3856ad364e35_10.0.26100.4202_none_ce80b12b6fef6d4a,1.0,,,
14013,AsyncTextService,10.0,Microsoft Corporation Inc.,Application,,C:\Windows\SystemApps\Microsoft.AsyncTextService_8wekyb3d8bbwe,2.0,,,
